Temperature,Humidity,WindSpeed,Pressure,Rain
22.027861706028165,62.156846212932464,16.1019462408227,1009.7078359414602,0
27.003124885231134,95.97549175418033,16.900792977932852,1017.7511512158909,0
30.026218498590914,89.65037919239327,7.901066757135919,999.5447051432594,1
30.23490296882371,81.8325629145782,1.0252691835199634,1009.7373920673015,1
27.74967264260378,82.85959814409986,8.03752542473479,1003.7548954491142,1
33.114249661737496,67.70296862878715,13.475124595681795,1017.4698084010471,0
24.661897853087027,95.25967126579455,9.007007715615856,1010.31491562262,1
29.288102574893532,81.67572563519713,14.979263017207971,1016.9007367633661,0
30.601478158559495,83.738863699349,7.1396485893732775,1020.8771042615787,0
32.57219417029374,91.70145422724072,12.69488282208059,1016.9161857512139,0
33.558074390444446,56.444295360531456,3.7283960970794916,1012.7311843429364,0
24.376789540810655,88.42425423200217,14.987388732899138,1000.0178774148859,1
22.32942914632189,51.71443617738952,10.913919376260516,1009.972138893331,0
36.38838410949255,60.72051713469327,4.081287770932011,1004.6690959798417,0
31.661570059897958,60.136627256190565,5.838223469956145,1006.5593604329578,0
26.25756731721723,98.71152810334843,14.972174171636647,1006.2546584924975,1
37.75575987761262,91.39223342487561,9.652024713230414,1000.2007442521775,0
30.578373171464293,82.07019169541559,4.3206288078614445,990.4266141086601,1
35.89648592031913,83.62340569692341,19.345423807405954,1003.3185695167223,0
30.337592407050543,73.72436766415427,14.30250039633776,1011.9337945192416,0
40.303739624409936,96.82544002651115,19.142696650795923,996.5182295457251,0
38.77670421221602,69.77552517294168,8.542100907206864,1010.1568223647163,0
28.75517925760463,62.831062592193675,9.50200681383441,1029.0026842431096,0
34.85785475477178,49.78212021589546,17.959104323700384,1020.2305655525224,0
33.226879747925736,87.17233913566348,10.500986804907694,1026.4354150912052,0
36.843157787661745,84.06663592453549,14.145578238113343,1013.9112787693273,0
25.17538269709948,63.06130231144809,5.043457549910599,1021.6750982298645,0
33.4302572999922,41.51160483755376,8.934529374052811,1002.7603526953221,0
35.292122434247936,90.33983966308065,2.468997316207102,1003.5565973297802,0
21.20630256788443,40.68507900724442,4.1196007175392335,982.6085979386253,0
24.083707436671126,82.22198677774306,0.01886830535262174,1021.861454740423,0
19.803839111199498,98.21542658356341,0.7853010329732046,1025.403239798199,0
28.652965827777212,66.2596796888922,19.545676463538587,1004.4682275465273,0
33.58771127897981,54.09840429975716,4.8470739027352465,1007.4604829360277,0
37.51178526048014,82.29226060260291,13.266214190080039,1002.4613788630904,0
30.370473902098876,89.0276885209351,16.78199397599223,1013.826535514775,0
38.14307772785646,72.78581896467084,11.013209184731284,1021.2493254530324,0
23.099492708925542,98.02211651536877,3.062890001679124,992.5722802611896,1
21.483087803224226,43.100123299477666,14.562328746723328,1014.0943853064225,0
29.722261505516904,70.28773589827169,12.00502820199166,1007.2332822828085,0
31.920327244696537,83.107236839353,14.625011786947502,1011.1339439196669,1
29.836526259529535,91.75842826895074,15.394932457141744,1014.589940016743,0
19.662789499800617,50.755336714467404,19.508207353694903,1008.1179756122718,0
29.55439980243606,88.00020890582088,11.471265600534199,1008.9641314659422,1
23.477652497475734,73.1624245431127,6.8328222538120365,1007.8612483244536,0
33.348362744150194,63.7932209193978,12.969291138004742,1019.7031620178828,0
31.83299123048424,47.90290171474561,1.3688141848525226,1014.187599601275,0
25.300601068363225,91.91774553453475,17.947946366431726,1012.2058353773737,0
27.430665413316532,49.43639249078292,2.3876202267639357,997.2904827890771,0
24.70393239055524,58.58727155254596,6.556856757716365,1006.2142025678685,0
29.68660451363414,57.40273191774621,16.31490761252242,1018.9866916033917,0
34.77571160250619,92.28484205145125,11.946247566614236,1010.3769657312392,0
25.07136976832228,80.36217965253388,7.872710405548842,1016.5953146958914,0
32.52023257758922,87.80088383148234,9.468713187500429,1027.6651180032763,0
27.348711908137794,55.02807392754994,17.090947864043606,1020.3860606920882,0
26.03563583868828,77.49244597641993,6.800087721197842,1010.9315833769974,1
29.464848200227213,74.30475898862491,17.392993696243426,1004.8901082980427,0
24.82378838790313,89.96982260729627,1.7626886195338298,984.4645040394411,1
27.23175347326409,94.36522362887564,15.535968744172614,1008.3161507752715,1
24.010610537055758,40.72940628864321,16.95095266109473,1006.7398750418315,0
39.82362566458195,80.44119514352755,3.636353056746775,1013.9036619439538,0
30.176317759858645,43.11014794718374,8.60693064744401,1008.4609477302531,0
26.50137246003707,72.93151990464136,3.3099954932731124,1006.796149405632,0
31.06989955367111,57.25796374262069,14.132082579884354,992.2060106949278,0
29.43835975154585,58.40659597132847,10.706955361233135,1000.6003217084993,0
28.895152002333884,61.177510207141395,12.706466934166421,1014.7665104080056,0
33.07083350021713,77.27754694297661,3.929739339124223,1027.159076311327,0
33.787538550236526,60.042997940126156,4.23491724104839,1009.0247461625438,0
27.34749426194736,83.96194303541682,0.8299465101981274,1013.2781107357413,0
27.1209087967766,64.27164313443218,6.441350703914594,1019.524781569528,0
28.62474151424178,44.101192018597516,11.1948932266735,1001.8910606379975,0
18.490394176322077,87.02559054904643,17.158698279946577,1013.6681404328544,0
22.42404468900724,57.14549947556236,13.338548949173614,1002.5950989366784,0
36.83437133722262,65.96601277595576,8.707926467995028,1018.6482443849101,0
38.22483856750642,81.12663299331409,19.062402287882755,1011.5140304795174,0
28.75481980221811,59.94736942892272,14.384904011516637,1012.9845181398144,0
32.88278481527883,43.39513936880294,18.603304057251002,1002.1740140258141,0
31.556250772717682,62.43526282076881,10.551759465443313,1017.0703235961079,0
45.39440404227619,96.66691496165821,5.178085495862792,1030.8471292123102,0
35.59787455717289,78.50406383791349,1.0565337272944397,999.9208830457179,0
29.360412042596167,80.28874892003242,14.52169702967701,1006.6024099235248,1
25.22229779699787,77.9369292182584,2.4260599601106825,1012.316074741681,0
21.96776839871214,51.93952833756621,6.055502565439344,1017.8640621199581,0
31.017318179336115,65.1000318461368,10.649418157677948,1004.4045371471053,0
26.218246273578483,85.0563879017991,11.288331755594953,981.6696970985726,1
22.88873145201163,46.08237385318955,12.011663939742721,1023.5918949416402,0
26.767135578787368,56.671166565382734,3.3251066069940127,1017.6050611958415,0
24.592259981928024,56.579146507951215,7.5947480964329745,992.5705246951334,0
38.43570817536282,65.92113565567035,12.343884542339334,1003.9243120822044,0
34.408198784747256,98.8221244565311,19.396377292675695,1025.6818242952734,0
29.960136793416915,44.05015280102931,14.552622753993774,1024.4779641845787,0
37.39972069445013,71.12205966283571,18.452075141879156,1019.3864002267894,0
30.38684153823809,50.76188092073263,15.24424116628354,1008.2388756604014,0
25.69357899335868,98.24059272458464,11.834339377848009,1010.8298741881251,1
37.61562038634828,46.798210283647855,3.840467382726891,1008.6907419487387,0
32.694550218423295,64.21606014169548,13.333713037850261,1021.2823978326884,0
24.81376922836772,84.27309909007637,12.467591319198142,1001.2415759350489,1
29.04830660958196,82.27326568164672,12.049383409145328,1001.9420034511579,1
25.621908733076214,65.36371821363593,9.795717359764815,1020.1027458683601,0
23.086001345178317,60.79145007716309,10.573132079785513,1009.5563854448844,0
34.630887737658206,63.85674271317224,6.688850542362081,1023.7846735545381,0
39.54708320235065,55.85657578951836,10.386253852846064,1003.2848779301945,0
23.007162130904295,52.31997632240799,3.951118113569565,1009.4522163966118,0
32.81484618345286,68.9823818535334,16.103487947207537,1000.7758701515604,0
26.746787154390866,56.112025364056436,3.715539093974156,1010.0736268142357,0
27.56437308117652,57.247699893835005,1.6993257977893284,995.2145306300121,0
27.038030378805654,79.40536380847342,8.724920527143148,1005.1236657904503,1
25.68004615160092,98.11223990199353,13.166148790121238,995.6374613507188,1
30.242608139724133,76.21823203356251,8.754336498670828,1016.9392323319125,0
25.84524941794481,44.61876802389798,5.535082639026172,1017.1658933975965,0
31.352284128899193,44.53501683124402,11.163423677808815,992.6973726951566,0
29.748809452754315,97.08539325073396,6.940046708243999,1023.3388574550057,0
28.80525976566795,57.83744741844002,18.65735380253266,1034.9741512641986,0
25.46218168979201,45.52401916494853,18.45290279207144,1010.4600638673634,0
27.116143347158335,75.9426752290229,10.04743639944191,1003.5888573977536,1
33.77695612912878,77.41892669741597,6.55767988036517,1038.2433059100304,0
32.504585938121906,78.91028920712128,14.742648279132782,996.8103150169749,0
25.112223776007244,56.04412167145248,0.7342588696613328,1010.201064668691,0
30.49666152714613,40.9066410528685,9.495380120873024,1011.7962227263192,0
33.75693561685895,97.9009221672683,6.72646788540667,1023.4514762045242,0
21.652973594393142,55.05358274146615,18.410717702051095,1013.5973897512679,0
32.71680096189967,80.56157728315284,0.24006054545365085,1005.0136610421155,0
26.686881205270765,82.39779219272258,11.056297514366982,1000.4881562961205,1
32.852993342965796,76.60044502476914,14.81327162133252,1006.5817817975386,0
26.183704217287417,58.77444365281889,9.700359750480825,999.9307263905486,0
20.975589496677404,56.265775225843946,1.7080606032544332,1010.4782531978468,0
21.862287810584185,75.86009696216219,19.449227800558045,1004.3580382013952,1
30.24042473330691,91.9657380167015,10.360208627521958,995.0596220671025,1
31.29861250860741,96.80402373540373,12.283724886380227,1022.551457883749,0
25.478416874477958,46.35434826422546,4.732195654150146,1005.0232747657096,0
33.19296229388687,49.28971675586319,9.669961702136076,997.3186319502469,0
21.6923996886552,96.68417552698477,8.582989839166437,1008.3174086551246,1
29.66960100676342,84.19211370008756,1.4979168400396747,1010.6837156596766,1
23.944919001187717,92.97962948978639,2.1232070709493445,992.5353327442097,1
26.740819460989204,52.15795804812059,16.74945039237549,1013.3164766712576,0
30.23699335658207,75.25515226656411,4.796399044131805,999.5284243130974,1
25.69793317358024,82.06837566504842,3.899165429972611,1027.110288091908,0
28.077222278850872,80.80671312681835,10.098229025002786,1015.2396051207674,0
35.0314640460722,64.48910145200189,15.37494262725026,1006.0010000989068,0
27.115540652384254,40.92369350147851,1.2389303715797584,1002.5483222968265,0
34.17846056032571,74.9755634082558,11.536158392765117,1008.9503229243637,0
24.351465726711908,55.186092350776526,2.384208856811467,1016.1279074158329,0
32.64902088957641,67.01525476857341,0.7292210165123691,1009.7450587141481,0
37.207843103289505,97.45486090502904,1.0548790432443478,1007.8284119286315,0
17.641777499363553,63.94211905854608,16.683282164168826,1010.5837029081789,0
26.015523722647615,90.3880963998656,2.3594496725612313,1003.9614106876304,1
32.8853606359027,51.31243634495507,0.903027288245839,1006.5679407315696,0
28.984773069785035,80.34762988150173,8.757997742858246,989.14207561095,1
31.855729366856544,98.6204172663366,16.879869438840494,1019.7372623085237,0
26.980074066420897,46.113586052376206,5.248167529786039,1012.9879778032176,0
30.4329489373645,40.49919653363152,8.434252350518328,1002.2654415596656,0
29.221613823039604,66.01496755795687,0.7984506512750245,1028.9873498135523,0
35.838910308299035,45.55752898308203,8.981570282697518,1010.8701648039239,0
31.272104216506065,84.90306098057388,11.552261612742674,999.638564280248,1
31.68801331037601,94.87291983091353,11.418141075042897,1018.5673742147046,0
27.940615169387662,66.04125836252553,6.648533843487304,1013.9804821650927,0
27.561968879637533,55.52269852932646,6.31066361326271,1013.9457998548422,0
27.837209060901895,66.06419914039658,2.1324723787319577,1005.7424439534841,0
31.972260711891483,83.40686907100006,7.335966412925368,1014.5049572377803,0
27.895077595898684,40.54324969482226,1.989893377459293,1007.382417097789,0
31.448874284482066,75.36723936908183,15.331918894241031,1015.5594145164584,0
40.37700399322719,76.79750109324274,19.325485954963717,990.9505554598936,0
34.35562351715846,78.26129481375614,19.401489133334138,1005.6612653702081,0
28.369882339160796,54.52132479885263,17.301421987507876,1027.221550978082,0
36.00606961081972,82.84316340268761,12.015842986792382,1002.329325445997,0
27.959623134892244,45.483489179906584,14.017313944877598,1003.9616170250681,0
19.80937732411073,51.95622018800805,5.704116053608281,1005.5203866155002,0
24.95956844541298,92.64820279926892,12.615408403452413,997.8519386411135,1
20.646040394870724,84.32338904359398,9.112990988797549,987.9171922377175,1
28.24243257979346,40.824733240680715,9.640346795538651,1007.6941360147639,0
30.092091895947757,54.90257562218801,15.15553120750316,1011.3585942408166,0
38.382186561376415,52.864388979589876,5.638367111945033,1009.4749493146135,0
31.634636868820813,56.248379682218356,6.360792233890398,1008.5512143805212,0
28.90449735595568,54.85358621679318,18.492835822572733,1010.4304087085039,0
34.14702790591745,43.751577744570746,1.124485897019445,1020.2284147155076,0
18.944323454960575,67.53643099580921,9.712685968266808,1008.0955381407078,0
31.178072790542828,83.9640084871699,18.256016008157236,1004.2591742291273,1
33.85432596943483,76.40390348304618,12.20726015636314,1007.1887451511192,0
22.607068771100792,80.37230011588478,10.92814148424264,1015.7934675975678,0
35.71877021603464,44.86895071217435,4.994883584587104,1024.1202687854325,0
31.69248203747207,97.08944261060724,6.865509781288965,1003.7185626083082,1
27.923560430495993,90.30951003058149,17.04096831609386,1010.9893378702889,1
33.163909330531425,88.30541910973976,11.184362635369162,1013.3835744193595,0
41.35346428902198,89.37902830250604,10.294843875135598,1000.0742199327118,0
30.909331275292477,95.96263048796568,1.9915942708005785,1010.2041716721292,1
31.24110293150168,72.65523796682186,0.32056312910246243,995.343261426579,0
27.70319550229878,52.016921072057556,19.273703773740984,992.309496962606,0
25.75077815267604,77.00701647115247,7.539723345736833,1013.6674640789225,0
34.15167908272123,84.57288962007634,12.064261241990087,1006.1612525866922,0
25.719580870455665,84.27504360124152,1.5943014637456998,1012.0228040762122,0
30.357831186096963,71.2869414500128,13.662285714460932,1009.8210502299165,0
27.611712766174417,44.10752316001468,18.651334174119217,1000.235999513362,0
32.39489912873196,62.26677630580767,11.513305059948394,1009.5474569803566,0
31.66831052643474,95.24599650780144,2.5223064475082113,997.6689869498515,1
35.1876997212895,75.06693458544555,11.634430549469535,1023.909723580014,0
27.449918005726264,72.29991659534281,15.326944262093047,996.4402965514004,0
28.650625323533145,56.13121086293161,8.128330731480373,1008.0421472903142,0
25.106181421088465,62.10693519499473,17.596754958829358,999.5772841195275,0
27.77853369961944,93.72076534919016,12.97365906714729,1015.704211733608,0
31.88650246522426,79.98778285161015,17.984978365784052,1006.6856862871849,1
33.78494308322676,87.24322160513998,12.470106224946743,1004.813332803788,0
25.389173379111874,67.2607253840593,2.6257594400964845,1018.5320154505156,0
34.3480296005283,77.81483316736947,6.193834222103782,1010.2943059167756,0
36.778189294024756,54.90301652459245,4.035898965049139,1015.1664444593597,0
32.067174516118506,82.32764981700917,18.176529954337248,1000.1867406348254,0
39.38397906279033,65.65608002220024,15.208001345749654,995.9518305607249,0
26.131054004482134,66.55273088888474,13.52796737820012,1011.0720796204014,0
23.776726483442914,78.9593394746129,6.019326392632434,1006.8115364450526,1
21.106398755478608,96.1768372881356,3.6808954410042705,1016.2643467245395,0
37.480221557445915,43.84038079651725,15.129021759778237,1009.2009154733745,0
33.27182828177029,89.48459424082046,9.483158917581594,1012.0507533923463,0
29.722076645447725,57.54298662473158,4.515791043012582,993.7661747005876,0
31.399843131599102,66.63516727038267,12.332439563305503,1028.8843693961426,0
24.372554763508116,41.31479972650054,0.8066770427690395,1008.3575801496797,0
42.228759898084135,58.06276467005878,6.52340508256507,1016.9758697033919,0
30.646105909876137,70.15787455780783,9.371139891822693,1001.6390832978037,0
30.546973973024464,43.37056464084634,2.959166682188117,1013.0800990221734,0
33.62883311949346,69.46574376298992,19.69308955181679,996.9715523647526,0
32.40504615868357,95.62663773150564,4.1819472917922855,1014.5206783825967,0
31.119420121395656,46.323593086468314,2.607062600865311,1006.4402591561417,0
26.04762772277344,85.86644368453025,4.070697477737928,1010.2919050393557,1
32.35734178567998,64.58026320255956,15.381222663194485,1016.9797403013009,0
39.41012248237517,79.31042287146028,8.510113185436856,997.6745968877972,0
36.72710023077489,55.614195879113765,11.30831879505076,1003.155082693872,0
37.965933133196984,49.5695357524815,0.4201831397272149,1014.5732428108677,0
27.443921617844076,49.627756856273585,0.6886261714662911,1030.9822147454674,0
25.051975898707095,44.22951673858868,8.916510996540323,1008.6191766533852,0
29.37106539950176,51.13880229407458,16.33310486403247,1015.9113611792393,0
30.278624561443472,79.8531630993381,17.704777574151304,1008.9302853014152,1
35.47095759235474,92.90143671061048,1.7341313519128043,1029.422455947563,0
21.537676851425903,88.84754113546971,10.767262042020455,992.5277833303475,1
37.64775159730307,81.10805859246904,18.26459372558541,1010.9462104466936,0
29.209960507105052,46.62591180466616,7.759455087957727,993.7445596643794,0
27.8655946502629,57.35124677775699,16.591316628567373,984.9342842946328,0
24.93947812369916,58.58841251934814,2.673913087988724,1012.9746205311782,0
21.725716640671152,54.997416783857275,18.707889793355974,1011.3949779614746,0
34.11585291980957,70.90033958258338,15.028466350626053,1007.151630622578,0
30.36658983594202,72.13322889278035,18.826687855738033,1008.9380590996025,0
23.55019550129473,61.41315851026661,13.53234467105013,1040.9829943407126,0
23.52460613968192,61.22734952418616,7.2680786399885395,1007.4182486196856,0
28.32107650354936,89.71333587436487,18.76362345049445,1015.1012436125008,0
38.34510762644696,87.35757089918113,5.5113355261835695,1003.5063518038612,0
28.702043243181976,58.46774990084474,6.64345044123465,1012.952325750406,0
22.48428523440947,94.82730663239556,14.016168360034806,1007.6176632494438,1
28.77128467957028,97.16890102015037,15.306325990507725,1005.8948151727027,1
28.636382151261646,59.60455252180245,18.588069676983075,1028.1889853220032,0
16.515566785292144,61.26549692758329,4.09604818112419,1021.7718496318433,0
29.72852566741094,70.33804920531753,15.959960704384478,1011.3674664739923,0
28.84532734895661,96.46724875202041,14.77092106793927,986.9578806405603,1
33.48103182406709,92.57916598853869,1.2758911250719573,1006.3899077674743,0
39.244780474726724,46.154077755015386,7.744462824204139,1037.0302756440508,0
35.632825147738785,63.56384459628497,5.655309141201972,1007.6933833336029,0
28.655556547225846,73.20227138498632,6.089808487080608,1021.0321757205365,0
24.467370456291647,70.1879483530924,19.658937591094016,1024.419424019526,0
42.8667990162493,51.63178407621356,12.855548269598557,1012.1896391585598,0
30.29609217007244,91.52900627008928,14.353523155869992,1001.5817836813185,1
30.06964645956473,80.61644697981023,19.532352746300184,985.6468766821711,1
29.879374564449982,90.27450249110822,7.544035649152773,1016.8416320860896,0
30.990423803839274,91.52585676096834,16.03680336905612,1001.8524399717645,1
29.278197940380288,84.90135121994439,8.690619266089907,1011.7615045188769,1
27.131689965598817,66.35263607498304,17.390673436299593,997.5017966041064,0
27.26570529379804,76.63280530092547,3.6131508262260636,1007.3476245952979,1
29.836233648920008,49.62192436718459,18.95372354128559,1010.3371905490105,0
27.282876144331176,80.41872504849445,4.375434168217593,1012.685935810443,0
26.435771086614178,50.75519534435685,6.524410139618631,998.8517781264759,0
30.532151138459483,81.63697543060941,15.12384468213561,1021.9691094876135,0
28.725113912895722,53.775889645238124,7.8751028313081335,1004.0310521526803,0
37.51996494291345,47.0530780090132,12.164227535328934,993.2553053954675,0
16.74515095803494,49.91706940857745,8.891470021388571,1008.9097658003653,0
35.45753425961231,40.11952811314421,14.847398741795637,1010.3437530902646,0
36.23042596248815,83.12437707121182,4.5666250473722165,1011.6058943317176,0
19.63304883795925,83.94406294350274,1.1691597447375401,1023.6213240368508,0
28.286562029598258,70.89600099479557,5.998587949461324,1007.6355116326414,0
28.142795670021044,49.68176806332302,9.486173297368605,1008.8038037563123,0
22.962441526410892,45.01326025064139,3.3604010438535714,998.968156187669,0
26.110916562045624,41.14773798623722,7.095945793127774,1018.205535028879,0
24.447120772670857,49.944890617913245,7.999660365871371,1011.843090640781,0
38.761352217118116,93.45133209898881,1.147836873765471,1005.7997227270583,0
34.678391965737305,54.4922105021009,11.66614496368409,990.9532530653454,0
36.35777547497079,61.25627963303294,17.68686855942575,1024.4441219505509,0
33.60836032021618,46.32072906887999,3.0348582590610484,997.7232003554394,0
24.354741143913856,53.34167828489022,11.956160268030281,1004.087219906303,0
27.37739866860113,71.15347424681231,13.294784098216926,1013.5834451107601,0
32.44687280613959,76.46516098573915,8.386693608385766,998.0344207138331,0
23.889360955540273,54.72113884997266,14.0219517472854,995.0649022174686,0
33.56499215086194,43.46392955350703,8.21463086982024,988.7605241729933,0
28.798373009209325,63.46197214764392,10.092745759548698,1017.2099695290564,0
28.125895962252013,54.05220225558005,0.1470608910885396,1004.5481375527368,0
33.554799841017456,53.17323539378812,13.834402282693777,1039.2727009247333,0
32.2213165574302,97.59176816280731,13.226853578894488,1000.0564493436913,0
28.1951691709046,76.97802915554345,0.7680175465268912,1000.7854897657107,1
35.79664901682124,73.41270659032575,7.365002147902661,1004.346070297146,0
24.594683362000513,64.94650621139931,19.580636815833348,1012.4313465513849,0
33.07967803472132,65.73666000580866,8.414731251372336,1005.2979666121469,0
32.96550628984192,72.45430023028484,10.038908102636835,1016.1233221400252,0
28.452267803430047,81.78578842216643,18.19860316319437,1000.2141161001134,1
31.63066511121059,82.12876577090977,14.345237517315129,996.1840828153641,1
23.744432118073483,50.30163446232697,11.64140262248447,992.017852605909,0
34.6201350960345,70.00676512459762,15.95609362682145,987.7642583206281,0
29.075489317785056,64.71748570204612,17.287325329119465,1004.8193098052494,0
27.386384897404803,92.23161797616305,9.137761434745338,1006.9901968760678,1
35.245046129184445,77.88513527310258,9.502167298636708,1003.6856297251682,0
26.478281547286205,71.95024398495892,7.721018713036716,1022.4340579718717,0
22.957693518182204,46.923678530735046,19.33412280036921,1022.2803020960813,0
22.216854132380483,76.3382733594047,13.943325085807007,1006.651970125555,1
33.0300497567282,47.03223434081401,1.6644613241614459,992.0607888680804,0
23.597853237518585,60.232394533945126,17.25919246626037,1004.3329489194494,0
38.77397090992182,48.57051788885991,9.611198816725361,1004.0017860608294,0
19.59035296058139,81.52441882146213,1.3750781284497493,1003.4286503772195,1
38.48228184145019,52.37512683016916,10.994345103266221,1003.0228109610175,0
31.05508733601309,63.51156239128156,8.343285579514042,1003.4653710427519,0
29.516434440648037,93.74048665712672,17.554988097252497,1006.1345838410224,1
27.275404565955252,52.25898300393822,4.079892072187747,1003.6445890118445,0
31.995680571760353,70.46830383752675,16.52929218984366,1012.0832250862559,0
29.81182648787576,65.15629966996133,11.153773823709054,1013.6036871590486,0
35.516509410082605,41.08744246274378,1.092206064269381,1000.8935491281751,0
30.571138243310198,87.56548681436877,19.436906026509693,1022.7106532600703,0
30.75150880730939,44.142754378875985,10.252304882064,1000.1993769815939,0
28.18193893893072,68.45530125861721,5.81753708463165,993.8219938618466,0
29.715271881394663,73.640697696337,9.388136839785162,1013.8077807136506,0
31.539008844460295,77.70558739687522,17.15715567034978,1001.8259186558566,1
21.449158036716874,81.31789775847253,6.09806248770127,1013.2129147075739,0
23.259072889471433,55.196343011362906,3.8535279297340064,985.9633139889947,0
33.71632047011357,40.59872659950696,2.581424938617629,1023.9245594148307,0
30.854327190639708,83.40661974129472,5.957187967804225,1016.722934080404,0
29.080083318236603,72.13939596085471,15.60096174080087,994.99523450837,0
30.092169665326967,90.16706219243493,9.432527303905234,995.2122287615372,1
31.737908526808354,89.28330177404166,4.5496320738708,1026.7226590409753,0
27.301201598453193,90.59957006727299,3.323699992194984,1002.6262009650204,1
26.108476372988438,69.10567959877241,6.654589530207582,1001.6581515126737,0
30.979226275488408,60.017703750211936,18.798487457714177,987.3394790585072,0
25.10813611192484,87.4934921554822,6.8605342518004875,1006.4922179439844,1
32.04126377857236,67.07764678175529,19.762481519092706,1007.7228038516424,0
21.4870819788108,51.006531784206075,9.704609115307123,1017.1549309676949,0
35.14577818662822,91.29844117368846,3.5832783658030176,996.0092157181552,0
32.362987412065216,92.95359260634083,17.822801835870187,994.7971320775939,0
31.28014867156938,67.97858536841021,9.207107462696538,1014.5096263477648,0
34.91345491972757,44.54198363858725,14.193426870090489,1020.0673007122706,0
38.32737222231288,63.269565395015874,19.674231664183036,994.2884764888212,0
35.07185032509065,88.2122595677562,1.00350700639948,1020.8151408629974,0
20.795628843341774,94.10644171277372,1.9338911957513427,1010.3754184148682,1
23.602115166321493,52.20836454985575,14.409134829255123,1020.9180533907464,0
26.875907111521606,44.01841672151629,5.6365000659094395,1009.2977963848239,0
30.13045525105417,92.64102718797032,3.6860279390019812,984.7772208251205,1
32.58829510234561,63.364296338732515,0.7872375963945899,1008.4803261768396,0
26.371280934232672,72.5056578560538,0.4369342397240361,1020.6014381867127,0
30.93383382238539,98.08394872304554,15.489712062395817,1001.0625398091629,1
26.22308533823339,43.99388367485337,2.688668547391,1006.1203503109255,0
26.942410985040258,78.89908044712573,9.354412319423018,1008.2386649644902,1
22.96669451575889,44.446325354492025,12.11793630358966,981.0048612013152,0
25.38383376944548,62.52813570799002,8.567036011376924,1026.7134757543747,0
23.24157697191833,88.22887271160681,0.5421330467246621,1000.9862432010283,1
25.120633735113337,66.00833396533807,15.670030051758177,1015.057354324728,0
35.2682089830392,99.83094123417703,0.21026449083306975,1009.1329886385179,0
25.253005555840286,73.54355709679612,15.23779788754968,1022.5761905635936,0
43.161910324186955,59.269729158157205,17.866089875762455,1014.0605612242808,0
32.466589504404446,53.20667955428519,8.656798421143446,1007.6507572847903,0
30.92418061847437,61.03123205716971,10.710849461955965,1001.0648490748072,0
25.708211099093933,62.35199642557305,9.539667852353075,1017.9785070138214,0
33.501549397044954,44.12282066343766,7.784172372468776,991.2655869604538,0
27.12181086881113,62.174451965606394,17.748490707407207,1016.458904202759,0
30.610049073226808,67.85431118435349,17.87867021339981,999.0095524844513,0
42.800422691343975,83.36426513432828,6.716327292830691,1022.5228366195664,0
29.51970050137675,79.40376908329648,12.30139508029396,1011.612995426627,1
35.74636663142838,82.52593931374926,18.538151242917284,1016.4412376785011,0
26.48411787437056,40.50182091261143,19.24116997882703,1010.8198881382472,0
29.82505754751519,53.06004397483216,10.17918080844095,992.4762290485901,0
38.85400317817755,79.70105730399139,9.056496105686536,1001.3927083660466,0
26.865164711061162,69.03936209078483,5.573886318570516,1016.7238933761138,0
39.062242789984644,40.318808540100754,19.1774374638082,1011.6665581735984,0
33.538759677277376,88.26967854590934,2.856286089457347,1021.8098990530567,0
27.18766612052866,86.36857439742025,11.596591520954501,1014.0327456303717,0
33.1620386952776,72.90514977961377,5.6510053503727775,1000.3329810929735,0
34.86277224813365,43.987799546576326,5.580165806955932,1002.0393586227937,0
33.10904981108598,85.99090297195508,8.099371747523769,1011.0291739052324,0
22.148876400547717,75.02281526388184,19.97585871631309,986.8595593399989,1
26.364314120875658,86.91759862947755,1.0993261367964413,1026.73441885623,0
28.762406822242475,85.10481954375042,11.57083636407063,1014.4174673637756,0
29.62783285449977,88.18012431747023,1.6514431607055435,1022.2703459704887,0
33.10336048775339,71.08048398427749,3.0904165998103794,994.1939605919083,0
30.888505004666268,48.4194710916109,8.791258835457974,1022.4456516035525,0
23.323278206449494,80.26944840278132,10.209202626928827,1032.3149891102776,0
31.900989255029817,77.22842710311824,5.17584816729048,996.7912164462268,1
33.05292872641912,84.53519123194523,6.329142617488324,1017.7140179490376,0
32.7989522396552,50.19286036304412,1.7393404051186612,1010.0110994468729,0
35.40390362777311,51.69851199401735,6.0643956768850105,994.5556615175176,0
34.16961077274452,93.42457103315971,19.33116878761088,1014.9288397185187,0
32.29590039614219,84.99866790712426,18.894147633449634,1018.3360320483735,0
29.649171442706766,94.49370932201938,6.6975658027397,1003.9887344733115,1
21.69519533242004,85.52291926983524,11.417078725575232,1021.6591652025522,0
32.14809109566293,75.82931835941811,18.191907822218887,993.332365932108,0
31.038438435815557,79.24796422167242,0.12367645281793349,995.0524385355036,1
31.357894185976868,93.3476754364006,16.213671406751835,1011.3659739558875,1
23.616257120898453,74.72840527071642,18.96739105577838,1010.2538527797227,0
24.594717297958688,77.94347945970324,1.8265146866711413,1002.834265115759,1
35.26576426666452,49.38860296021603,3.2289537206584207,1018.0959443597188,0
29.802224230716725,68.43527320696616,19.214926055427107,1015.3089431421595,0
33.40750348686312,82.98382671748594,10.750802872806926,1018.5813907093402,0
30.141591880652307,56.25656189898193,0.28393268943447403,1008.7686356464774,0
30.148780697478728,52.13525083147209,5.152639975270583,1016.0258026797834,0
