Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Target
-0.6882375310360083,-0.5871749433291308,-2.2041659652033623,0.872272215197305,3.7112448163884197,-1.611236878206293,4.102969314231658,0.3751438768887696,1.3561533824998588,-4.981520646159126,-0.313706037639813,-1.2271881297968896,1
-1.7349367945840715,-1.3544962726964351,0.7927905959771002,-0.5036491697812939,0.41356091971408393,1.2019422554198074,0.16318439665842688,0.3766146861259769,0.31128569758148084,-0.2869044960365297,0.7089514020156367,5.119814051601921,0
-0.7790700955416164,-0.17117940901215853,-0.44895950282019026,-2.6898966867497434,0.3546487462709993,-3.3833782008416327,4.341464638727252,-0.7876420301548107,1.957325846413324,-0.482988974662796,0.029516481496048713,0.6891129033509813,1
1.7995974287923697,-1.0574982350032065,1.3099504319435349,0.2582576634708973,0.14606803855158446,2.579456409282703,1.4256726275770784,0.10593462136384968,3.1378318460865806,-3.4717398736590175,-0.030018399862172404,-0.37664876574985295,1
0.8686454189927164,0.1982093172820691,-1.636185821561018,-1.108814985659492,1.8097871849380827,-2.9189861822558014,2.236328381902428,-4.439066503848843,0.19131949028710427,-0.22695945461316325,-1.2803901665962643,-2.5375012314470435,1
0.8070751928898465,-0.573527439077873,-3.605415905351278,-1.9936209645496077,2.965709210867902,-4.63412069546682,5.237455570242431,-1.8257498636242573,1.2088250149735105,-2.031901852467374,0.9341434715895606,-0.24756127940856198,1
0.8767306021341665,0.5666985465236948,-1.773533444988249,-0.969347432048977,2.6564143945367396,-6.187721635427489,5.586515621848332,0.038404279453899015,4.177786649837118,-0.8992940148966009,-1.1622783648566675,-2.129037754980629,0
-2.000746006738401,0.08575918626161451,2.0434193836612478,-3.945541424128853,-2.736087675539902,0.10980455364949755,5.769467309585131,-0.9879847665901966,3.774748425741221,-2.5666268849286995,-0.7469820866631615,1.2441517832295952,0
-3.5464868382089896,-0.8020959950069481,2.262902802372526,-1.41929584397339,-1.4393409839212212,0.9827708620137705,-0.6722304183012986,4.496433510612746,-2.497251897328482,-0.3048343502927937,-0.24083433508150595,2.957046254552564,0
0.3360135768189312,-1.0524250840414613,3.206745976763859,3.212370701172937,2.4655204544086478,0.7091410515859315,-2.9366217489346034,0.08166428493144817,1.6052871898649534,0.40475167703017534,-1.1174659405580007,-1.3925333634815358,0
-0.4157584960872627,-0.7644682865743794,-2.1353033284880767,-2.8128916225306257,0.6271586047181367,-4.593828631463892,6.004800373282256,-1.0132803863151645,2.1184258673570855,-1.4223919430417078,1.3545612021447002,-1.0909447957518614,1
-2.208019485187113,1.6639088621331284,2.4313588508156134,-1.3807730144335164,-2.6991141915352643,2.553684012703528,0.9324992470753696,2.2974476689128274,0.8388992619941138,-1.26161488320339,0.8178339201898956,2.5571338029804807,0
-3.159225254952798,0.6253531305911849,1.809837561948835,-3.2000707128898465,0.40640856165215355,-2.940575080937278,3.4454968615660087,1.4781581764799523,0.45932221091662906,-0.687562912115264,-0.7096757715250015,2.2485638392758007,0
4.3921229388850955,0.4543689435382425,1.2110164377524835,-1.7886949098420801,2.7131568261384698,2.596303173592934,-0.6193454749954325,-2.568830142593325,1.2780518125673768,-2.0166050919787426,0.8868442784577534,4.899442266031805,1
2.419046216666719,0.7455309210985541,2.5369355745826745,-2.0313974213092583,0.021334440768859375,1.290529825735662,1.327327849291657,-1.4488086710657149,3.027073317589372,-1.552309485701734,-0.47261394670699436,1.1591551172502146,1
0.5874136474706073,-1.4157985879302464,1.4929058983024863,-3.1116606740635877,2.71609810594974,-2.9907361493748037,-0.33406172217399677,-3.832207282557796,-1.5920605317657417,1.9396838438603026,0.45939706790485174,1.9428503999962938,1
-3.089426714194539,-0.29521676158604565,-0.40133954862408117,-1.875917848402271,1.0903470417789607,-2.0562055682798968,4.769160980139998,-1.0250320944003866,0.761339631007438,-2.9380111446582706,1.2219519650068114,0.24120083860532016,1
2.505514437259799,0.6408999691585764,-0.9439395628909577,1.641414742750271,-1.021000470973954,4.865760024322986,-2.15650912949157,-5.600372217254004,-0.34339309536402784,-1.0418606310492082,-2.1188165851282994,-2.0239260158123487,0
-2.715677415155362,-0.7460334239725059,0.18707700208553724,-3.6976806240984454,0.19442186624265045,-2.7709737077028027,4.992697081350718,-0.882816199078496,1.3007974062036618,-1.1717059287266636,0.19014617963966454,2.9562131196194956,0
-3.442392920078869,-0.757544718684202,1.210379025073127,-0.6339068020417901,-2.3690014186529953,2.7428424860463028,1.891674295558375,1.276166675238657,-0.6489871879535527,-3.529761173573833,0.1902571793587327,-1.0534649172381032,0
-2.79558365421468,0.49485567384508045,1.9664225218779308,-2.700622188442553,-0.8580561191905498,-1.1591792053770011,2.417604746119321,2.779355479958046,-0.2852451687893296,-1.2503300109774482,0.5798373033830637,1.2562533670050597,0
0.6887226170630147,0.9558505818104961,-3.0306301899131167,-1.229779237616672,1.4593448513245293,-5.391730066512733,4.698418440296355,-1.2082105243809638,2.6828277473037536,0.35829594082737204,-0.6441915519652701,-1.0465704131478715,1
0.4597492984257243,1.5069363395977573,2.5603931280980867,-0.8595447256167543,-3.284956441558144,3.309087003500287,0.0027482554533345585,4.073249319550602,1.3307446620832968,-1.6413784719543334,1.5650291685717919,0.3366274625628569,0
0.06312101027682426,-1.3026659596371173,2.1637665491358016,0.08810114647407152,-2.89475107301314,4.217017627064783,0.20944675935206994,2.805055265669581,1.8421383591152534,-2.454777557161517,0.16229423886619856,0.332341350765736,0
1.7385325010845565,1.1941465736894536,0.09856579814663946,2.1177140243155224,1.7866395558995198,2.1750196588132167,-2.6928228375442176,-2.60519021506829,-0.6702998582771005,-0.5048145651731101,-0.46883258900436064,-1.0133502094483087,0
-3.6232729635861265,0.3539022766126831,-2.2165472178525185,0.36469107905947484,1.6955655281553201,-4.774957645115883,4.527872348486041,-2.459035591415988,1.3400070176390857,-0.4143590060333311,-0.5986814091577883,-2.4318737220412023,1
2.8031257026160095,1.8167310079956,1.6254078552908449,-1.310348267771255,2.6145117097503023,-2.089302741735357,0.12824188095958006,0.5405376801282031,1.6929557298809288,0.32704874079905366,0.647438984625176,1.3323256367281888,1
1.47128779909581,0.46313542565513255,-0.9038946052134085,0.8613083108317423,1.6918394958724787,0.17560871861175684,0.39402489795051643,-2.6964854485809635,0.6574601618324651,-1.3584379426135176,-0.8140757432729633,-1.7270150718144839,1
-2.3834656783090886,0.23489067591935145,2.849719945568661,-0.6209466113855066,-1.5699230688739525,2.4233283945484287,-1.1616401090986284,4.088234067675142,-1.1276277289880712,-0.7581791903667295,1.36982636589835,2.7694188045762695,0
2.8775463214349273,-0.2925596733285828,-0.9270006692276915,-3.251996641035974,3.5591504786158006,-2.88358066607585,2.321522670350335,-2.2349739701502465,-0.04444304219298423,-1.377109780844043,2.3655752703210364,1.6778067501515534,1
0.25113950479338243,-0.2948538966861941,-1.767631723676578,-3.4689441325930224,1.4659138255318445,-4.3472567650913,6.518524374708617,-0.6745252476030583,1.8075067900456254,-3.169710235084147,1.4340413647502481,-1.584424810134616,1
-2.727924644402383,-0.08109273954115107,-1.0514637880764983,-2.0768650595589633,0.019107086517333505,-7.225882880137094,5.135836027909756,-3.145568633105197,2.1430193294643614,2.446571267643938,-0.014973015542598039,-3.23529698272302,1
0.6835591366538423,0.7688069294681554,-0.5321822020415952,0.1404146605690444,5.592677782234746,-8.027956393063759,3.5844735824562486,1.2378911610598604,3.647594898897994,0.6070561873285634,0.6861525036342283,-0.9006427190427791,0
-1.7505004676706797,-0.9399670848686812,-0.24931696433951345,-3.1494462829817556,-1.9916418293599678,-0.330482027248563,5.97019046621195,-1.9747792729145983,2.7668940185386246,-2.978967157986056,1.2427902222507297,0.1547256986464811,0
-3.4519739344908613,-0.672812156336916,-0.23252535488079729,-1.4274981881233197,-0.005937942907043858,-3.4899436523868577,3.1712363230172054,-3.7057557778962185,0.4598007234452157,1.0319260376202033,-0.6032923748187641,-1.2273647122595261,1
0.0666810859086111,1.2399202970570729,0.5802179250455968,0.1762602857570703,1.583185843750093,-0.7612706162049502,0.6363366788893744,-1.3996711235863764,0.5434653214493024,-0.9749940808512594,-0.8250272838918966,-1.4480253614788816,0
2.9432837162589003,1.415951224730247,-0.4834651254622693,0.4776079747462656,-0.911015686857366,3.857939618716203,1.3882532074571805,-2.9845218342197852,2.4592621755020905,-3.814961988911227,0.809188190591599,-2.5637862852538684,0
2.2928821340282797,-0.7582616752554804,-0.08477728587690936,-2.812576662351078,3.007847548936109,-2.8608155888701963,3.246317768899141,-2.441838222772502,2.043106052656584,-1.4150633729148643,0.6964316717652583,1.3263850414208467,0
3.4768850725899334,-0.6765806023529793,-1.0933135706261607,0.3792919636581278,3.2943644643247803,-1.2764340660009397,0.16634277730763136,-0.4386423316519845,0.9046872069967713,-1.1351591765331475,0.6891698545664443,-0.4057116653812707,1
4.3915208283181295,-0.4824903122965313,3.7494011368973865,2.6534132723642925,-1.097838671623116,11.818187671063006,-7.570713575256242,-3.00559143512403,-2.1489105246772313,-3.392666986799412,0.5342302319254277,-0.30990707391436234,0
-0.5022475859658914,0.3123138092296194,-0.5015325142721285,-1.0732949026989254,-1.290181368710514,-0.18220866314993203,4.94044223042858,-0.5823461619543022,3.44552323850725,-3.237325734838727,-1.7479652930515441,-1.9451449332445159,0
-1.2324545774473552,0.9182912735561782,1.1403743875312888,-2.0677448018763407,-2.219957715927116,0.18232466107031067,3.945974570586975,1.0776700050270958,2.512727277984374,-2.3769377882004448,-1.4478498892796343,-0.5843345724410138,0
-2.4962471949661875,-0.11643902313509617,2.411049579410838,-2.518894843336943,-1.8057054687525502,0.6382438309599804,3.802411283161826,0.45960430479724534,1.9554697830673298,-2.816552528048936,1.1162638792083162,0.25170924259505356,0
-0.9068885997378091,0.5787446881361847,-3.1093199252939447,-1.9329039005056494,3.113477934724868,-5.7685171774575235,6.017715048016332,-2.125119910146235,1.1267380062406274,-2.0884559458294305,-1.4168851760431753,-1.658724347595498,1
-5.727752073629293,1.1090794023128117,-2.9967919850572637,-1.9016598611369093,1.1383501270367375,-3.7177769178917486,6.394108800998996,-2.6015497828753142,0.1318139471488291,-1.9226032575288348,1.9065356408326046,2.1744230770521766,1
0.4363480907858346,-0.21813156453506932,-2.000025223728455,0.6220419846525905,-1.690998634285958,3.679249207777914,1.5083149716521285,-3.8997642437046505,0.04283315920193087,-3.5351751952832577,-0.26872616317,-3.199295222547571,0
4.13366341237845,-1.2026148019216598,2.3844628408181157,2.153802767516819,1.1449971933599385,5.884438179880319,-5.712659274032154,-3.1545843107887723,-0.8439296952572599,-0.5633137153225191,-0.6226141967155098,0.03459959837313442,0
-0.16977059213377288,-0.8189639388512728,1.4592866086725436,-3.396035128283031,-0.4120549188919387,-2.776730566096179,2.9258392269936353,2.024387408682672,2.751243663481645,1.174233168771214,0.26975754299954924,4.408361621521804,0
-3.5518267234840835,0.4730152013914524,0.25809575397732276,-1.0609750335821932,-0.3761523371110691,-2.019193450334309,2.8822466455056612,-2.7304837502959223,0.626502984033474,0.09461356141390742,-0.8140496440782813,-0.7267528839433866,1
1.4438305372441784,-0.8734075178850575,1.684143219013835,-0.5640943043062774,0.6679272451478435,-1.8423281882917386,6.8150525965610385,1.1851990123894502,8.061967789749179,-4.766534473508626,1.1314277443950087,-3.5524739385172905,0
0.887383885122945,1.0229127150638888,0.2312509908222471,-1.833457179425203,-0.9156976080647148,-1.6156095853967096,3.680701322834074,0.7238497261673179,4.595993419547209,0.0670040776038312,1.0080033496367031,2.333883439477252,0
-0.48507815337266535,0.33515619984242895,-0.9632112555225195,-0.6616447266467191,2.586479962138202,-4.210628640211697,4.528643191618734,-0.17863185873602694,2.1942845783018408,-2.275246335229775,-0.460704464864075,-2.5588732026772343,1
-1.581442926229153,-0.3626086280610242,3.389773207010575,-1.0824729071497863,0.8466562653764009,-0.25615764210696274,1.7365668882013396,-0.7180911492093308,2.7431337125038597,-0.9653682392963633,1.1007333288002186,1.7749467589626668,1
-1.5235822527903775,1.0214692545442012,-2.5390769216273794,0.8630273273872802,0.766802265789905,-4.72509400565645,4.146632965598851,-1.4283002424289373,2.7237394271314264,0.3840149394150718,1.3415362417177317,-3.4627865512370466,1
3.9608920836653425,0.15928413336388508,1.0837572502785877,2.149659944083252,3.6044300936277653,1.998039661197746,-4.472285338660967,-0.8792581914979977,-0.7325794501318548,-0.07827955405861942,0.3787618842050118,0.606783930017019,0
0.3400594281465128,-1.627078437314033,-1.5006800195921821,-0.36381446821262853,1.6661596843739952,-3.4226443765459167,3.951574372381385,-0.8210062093336703,2.144183696016898,-1.8106410920516045,0.48003947636996,-3.214234534752712,1
-3.183304623127178,0.4291117690348381,2.5541196251266847,-0.4372345671435507,-1.307609525238618,2.359753116904755,-0.26058524549610423,3.2892961470059445,-1.6437100294542413,-2.241351006257114,0.34854228571845525,0.5172862574067839,0
0.6460158464535244,-0.8563826619711534,-5.179898906129951,-3.064493637230803,2.061587688338723,-8.447553451825089,8.49467516150434,-1.0504356702279118,3.1251708959818805,-0.9920791053312806,0.9717806669766353,-1.9854683977049947,1
-3.439020302976034,0.38404428343601055,-0.9671585906585379,-3.3255667908962376,0.4883817498589047,-3.7584432795524783,5.021660061570463,-3.5292820007825454,-0.08835301680092789,-0.7247987654598339,0.7772027480200955,0.3559351605613088,1
-0.05785326143637959,1.0734763652333088,-4.562631454056642,-1.1649346944411636,3.01871766244372,-6.163209056982247,6.166746588775776,-2.1132631678458984,1.6948125709397541,-1.6529359750753045,0.5536073355320327,-2.161024653902532,1
1.0724705944460786,1.8188852515910479,1.7309408206022932,0.6638005283601636,-0.22264295039518633,3.342853442720893,1.0907379044591186,-2.3692709596338535,2.5586246484595923,-3.7087032217633427,-0.6790986014714792,-2.543469021556767,0
0.8798345307926478,1.4034607805103627,4.078934722278714,-2.3463326617166005,0.42847885697553023,2.7925983178126415,1.382829690607504,-0.5236097068228065,3.2783392013254535,-2.689922998381481,2.1757197111600703,4.507776415636796,1
0.3182115076617029,0.298558583863097,1.081633848479116,-1.8811921637242905,-0.1803640645175446,-1.345052316797502,3.1870381195878332,-0.5328327653540805,2.191182256380354,-1.7288113656323087,0.32124127576758416,-1.9040863036579347,1
2.356930174724354,1.0225446511130716,0.2765944112396035,-1.1816768815139056,-2.182822624886031,0.9708045324364953,3.1956540446795914,1.0072049150835536,4.674718327974881,-1.7495065999775992,-1.0651959625720355,-0.06546572328060574,0
-1.8532420321385885,-0.47546511813874065,-4.07674701643938,-1.6648253545299374,0.776372411340442,-5.7647145927009635,10.317097326926246,-1.0950045356901317,4.722577462060197,-4.561199388627713,0.9174286080971715,-4.493110677465859,0
-5.247737663937574,-0.8145933626119229,2.54489411800054,-0.7558373773788185,-2.198736203027402,-0.42363319712620984,1.8544387782819396,-2.393620908003688,0.7171705215659351,0.6513215039823801,-1.5104779179790544,-1.1145499617211418,1
-0.659559446437211,0.39955516889176595,1.1722752473186338,0.473941289878852,0.2361814395154751,1.3475635208953614,1.388626166277258,-1.7220001753149028,2.1421036274049206,-2.0240699075382538,-1.4093973327024734,-0.5091352905655606,1
-1.6788116589303368,-0.33892726530743233,-1.2268485345939748,-3.487995123506847,1.0487444176711103,-5.213561332033117,6.000631186309318,-2.8759961090567776,0.7967466454985489,-1.4523237461045826,-0.6762257143411796,-2.5261856284399378,1
0.3321651167863042,0.2960870683895229,1.6801374439173062,-3.018648258536583,1.5069262295151777,-4.578132994039364,4.101074099259508,-1.010651674658265,1.8138985295289043,-1.3451292228709446,-0.7732543016640678,-3.849505332594376,1
-1.5470489903249973,-0.04835088416711561,2.256784563715753,-0.7547764109423702,0.8334729186140802,-1.4796274738185955,2.5200132481676696,-0.20598905006417922,2.8008683343416436,-0.9926503307783068,0.6625919444562574,0.10491684414300129,1
-2.477812420603672,-1.781428979854298,-1.2350250074284113,-2.1952789262943666,4.291026697280179,-4.943390054327947,6.123093959785523,-2.196819734128483,-0.08098710812564813,-4.498867779164003,-0.6123457589705333,-2.68641485316578,1
-1.6575730187005737,0.17934992256739035,0.11145363330002755,-2.314462444610105,1.903600179076042,-2.5798436164059884,4.3162499038973685,-1.1353599164227959,0.7039035678911035,-2.8439381078656174,0.9219398288163209,-0.3161178043758548,1
3.5339044301728197,0.42173837147171744,0.06828739755938895,-3.9272135310982206,1.2328674759901008,-0.08711928753108106,3.5557861382426914,-4.4421675228823965,2.8847408451330456,-2.1678728879613,-0.6610640968048598,2.764313708781179,1
-2.3421109598302925,-1.1082884778021878,1.6033260880013767,-2.7713853880111223,-2.229973746172469,1.5463822109748127,1.6387897637802584,1.4422572673351803,-0.3093231899201787,-1.1916903148585987,-1.0972844235859331,3.488303504845444,0
-1.2826120507297074,-0.7840526284369966,2.4752392809657136,-2.410237860969605,-3.1541094314113214,1.226385837797723,4.738737970739252,0.5696516822795513,4.0854185770754725,-3.1865378753215055,1.0142069457880147,-1.0049273740422198,0
-3.5209473606116126,-0.6916129823599585,3.8916562026500587,-1.1512456969158804,-0.6287808640789652,0.806442543983894,-1.7776415885640078,4.847308267964419,-1.3352785578837958,1.1744145297142228,-0.2074287894285969,5.5765544291328135,0
-3.8533925731580037,1.1640594106033375,-1.5063903120713868,-0.8294444706974607,4.61062762253292,-6.977573272432581,5.3939023373400055,-3.2337479378430825,0.20585368294792206,-1.6903420129265956,1.747650871842384,-3.2265761275727973,1
0.3429240516225278,0.025516826043722646,-2.568408806769253,0.31312855961994646,-0.8054058451891679,1.0213608661613172,3.9132771606421652,-2.1696255761698184,1.8658401582292523,-3.9851589696195235,0.8365944459724782,-3.5434970677770714,0
-5.156595246475341,-1.7134925279380502,-0.25737051520126597,-3.239914792994301,-1.2423410678721258,-3.0638261156685562,5.225697440092241,-2.2825986050142544,0.7942199482495955,0.08333943230903285,0.06505235658840328,2.1171857190918946,1
-2.3551444412502316,0.28234630809186967,-3.8188887690605515,0.2697469289772545,1.0694026995983057,-4.257164051119046,4.996541493434341,-1.6383909097163483,2.0298688064036585,-0.4488139456262925,1.6358247251222582,-0.7824242777178169,1
5.894539272238074,-2.602856612792205,4.742984699542368,2.4101643334113536,1.4295228361041115,5.941111826446653,-3.9746513404838537,0.4690098426563871,3.723893028887856,-2.5767806392735144,0.21875566310449468,-0.39551227711774195,0
-0.5813656939134653,0.7450783996543412,2.716333801530146,-1.701727675082251,0.12074407943081189,0.3484331592951931,1.400645480239617,-2.106669556601126,1.887665331379377,-0.7820034929890954,-0.14409644235908808,1.1450709666855101,1
-0.7589969939261957,0.2106385291893042,-0.8121334053342264,-2.0231420783280876,-0.927721722515217,-2.7254780875557945,4.355541440156785,-0.06863661903777674,2.779124773762671,-0.16049375581975545,0.5479892201907318,0.43669552222482544,1
-0.8003475111555098,-1.319150090886988,4.619344317368057,-3.640287471525847,-0.20649888106841696,1.2187460545024056,2.1512734603091337,-2.5134894171692137,2.9115924736104595,-1.1727104679821245,0.10047320273330002,4.330097248769579,1
-3.0811482793523495,-0.2925792292870544,1.1219950337371183,0.9920191572125789,-1.278626126781764,1.6258373597978524,1.5376781008094158,2.0754661130596173,0.49143635376717043,-2.9800074837569683,-0.2861390854906309,-2.140059100687182,0
1.7666333258958398,0.11877441489324281,0.2910208605616036,1.3254986620886524,0.6470978718587707,2.782947119468942,0.5574800695612362,-1.7004956041862822,1.8654717315768856,-3.4119804890841534,-2.395963001073697,-2.2211556468988443,0
-2.5793302537638945,-0.6459200826394125,-2.9229998417051863,-2.350290357276247,0.26135978112402447,-6.3211694522670525,6.149743819586775,-3.1107209992443963,1.6352101748368133,0.7913667863000651,1.1712779282347996,-1.6550469086885198,1
-2.8991482400633135,0.997405869782364,-0.8003713642639707,1.0733184257091404,-0.31596031197183483,-2.683255443707927,3.7701333246668445,0.14864878915136792,3.0510439219975596,-0.47034038969050274,-0.34057286783707036,-2.277742557352433,1
1.4732884381018487,-0.11194612635079065,0.059307118577692775,0.21854052021201675,-1.5215651770549274,4.388884116821189,1.3764018445122006,-3.664072696534404,1.615721376471027,-3.9936836020220894,0.8352785511631764,-2.844124313973147,0
2.180496285481669,0.40113305121563203,3.1950877919941227,2.2590197364711733,-1.0240543030086,8.40581949977592,-4.8031950551323055,-3.3310018859523756,-0.7819420897159786,-2.609622759733359,0.1309378514268376,-1.4013982904600675,0
2.7847732447243665,1.0737898105843249,3.853673809479443,0.6485458215483734,2.5484097141429416,1.8779829661141694,-4.844711420689594,-1.0998780657101639,-0.8345797002452855,1.0343732484578507,-1.4322526608683348,0.9413033106476631,0
-5.402917799085653,-0.29912662849722055,3.0601885569314256,-3.041552639226012,-3.1465429297693754,0.5755557297139252,2.664674636703525,-2.6353700430696674,-0.02538383389233645,-0.2204893863780546,2.701626353522066,0.8490698328188611,1
1.97097079372206,0.20170302266424506,3.6169358447420987,1.2741475349989586,2.00090715705706,1.0107466028889818,-0.3475654943114048,-0.25119815945444235,3.750004677599549,-1.6913737431027256,0.06480470729649385,-1.3965411071772196,0
0.4381601312410732,0.42781998078362554,2.8514155541413446,-0.31284720832563306,-3.289848147352185,4.265705276960407,-1.8210038636569037,4.6794363776893695,1.12383311807829,-0.08846456720352491,0.8898390496672577,3.596162345705375,0
-2.061766041293075,0.37604744512718574,2.3610616428429463,-2.980767956309398,-1.981611150736895,-1.0155635577737119,3.5428285600202334,0.25918725316146474,2.2345992935137864,-0.682519113604668,-0.5786384606682066,0.5434399814552751,1
0.08389121986267445,-0.028771278175179785,2.099302108760871,-2.2428480036294514,-0.4848007182097276,-1.517015989111877,1.192343174433788,3.5270082936878326,2.096633362983977,1.0603760268595246,0.7143060167498227,3.8963365220819237,0
1.8409454575749433,1.1946371525867732,1.567220610613572,-1.1509089621770163,2.9785060233042,0.40774491387201073,-1.9100810452376378,-0.404565062682104,-1.9915312926098072,-0.9144790294877981,-0.6004832258602831,1.719408014580371,1
4.659655234364575,-0.6196154637813778,6.017645153277738,3.9604986660661945,-0.25058331703677106,10.063909637343775,-6.839582207537155,-1.1301372508538745,2.0789331940234232,-2.6579881197790263,0.38459354163934195,-0.9866876329384661,0
-1.6541994509433067,-0.21962170381079427,0.5863141569467973,-5.438691373585727,-1.6383435879393604,-2.6382937725398348,6.6983772324931055,-1.1723263524407166,2.7677412139180255,-1.5948128189379,-0.003754733032003677,2.1833276012271825,0
-1.9807838725878775,-0.6965958885953462,1.268406895572596,-2.779472196042767,-1.101483217595807,-1.1890293073637552,4.905094420807245,-0.8864868129408068,3.6682442263768054,-1.3070828112757342,-1.2343589450758499,2.2135686888326145,0
0.8650877658888144,0.2757185515778719,2.7879089259939276,1.464276332903237,2.307861542121592,0.6107129001134729,0.0035228777539035236,0.15501281584088744,2.70335670595811,-2.1678385574717933,-0.6672570431725167,-1.576624512878945,0
2.3351355790957418,-2.014715514498372,3.1333504199201743,2.1760943855641477,3.6168390692134946,1.35298530307129,-6.239974492410754,-2.6087313908186114,-1.48196248806663,2.5015488060153617,0.38323635194135225,0.8980135982253303,0
-0.21647915234146753,0.14694675413564445,0.3010072686165213,0.2818070817454066,-3.188257406933933,3.49841925749891,2.220973229805435,0.8063963646143976,2.7160024850788456,-3.0744471056605995,-0.3133740016307354,-1.2692564657155048,0
-2.399002216820852,-0.2748836366038872,1.7669673088670947,0.23673197927014566,-0.7467176714710662,-1.2749928861507098,1.2628534098054407,-0.8851571835888052,2.055758602223473,0.9843304341658676,-1.6258655573692666,-1.0980609849140894,1
-1.8800922481313642,0.38148763480214753,2.225225851119774,-3.8935168684216825,-0.8139335306682772,-2.4716559375331246,3.391649292202254,2.1580536183641406,1.5453813177056126,0.017196711684697163,-0.9121925523022778,3.141907817351237,0
-0.3778509467535571,-0.46686688504702134,3.1632672434489937,-1.6771265929344084,-3.817698161269541,3.6362440518530748,0.7985267897986259,-2.5230988951183635,1.247623060555085,-1.5778936612013128,0.8037849252368402,-2.468302204107623,1
-0.7173292242486262,-0.43793345867212513,-0.08441415179452783,0.8833400740665008,1.8334754208178154,0.42649048588610655,-1.5434294750964812,-4.352539436994899,-2.043799356715433,0.10386278245527092,0.6051634825216545,-1.1141773425203805,0
1.7802920988835793,0.5352377460425236,-0.2714865259121433,0.2785869197825501,3.9544788747935264,-0.5063606378660199,-0.03942690974644281,-2.1666541689185306,0.5704080551929313,-1.2237283139239221,0.32001843808298547,1.8154157772396635,1
2.7654883098410448,0.3951594914529553,4.019524072595067,-3.372588280846341,0.4552213293165335,3.755270228197713,-0.24018031554814076,-2.368209309535483,1.5551057373376698,-2.0994488275015293,-1.0204545231404787,4.8591656822839875,1
-0.3963970169330766,-0.42164681986714464,-2.9304371296624363,-0.6066860663597093,2.7896979840560365,-6.44984456116875,5.238671815943979,-1.34757679395014,2.4278273742461067,-0.4718103768631656,0.04631019711237731,-2.5805418198047674,1
1.7031783564910714,0.05045476264869806,0.33624887467899245,1.976169243447946,1.3687706685677474,1.2802091594337477,-0.0959221876468756,-2.895410346340145,2.406751552932239,-1.3430506588797038,1.2866128268977266,-2.1366812200439784,0
1.027881250987643,-0.6819919387875614,0.48497048812033716,-2.339246180404258,0.13332048808881924,0.27924631370739844,2.537658048938947,-3.4430981005523584,1.5039918544932713,-1.8221903778255546,0.4649224555594621,0.18699834875733967,1
-0.26742041637706104,0.7888788106406331,-3.6613186626237932,-0.46321971540810325,2.69381364207114,-6.34104900798441,6.807757480497867,0.8944310881462596,3.6495452184804043,-2.102221893007545,0.6573099945687607,-2.13646918620692,1
-0.8482840522534122,1.5281296219762819,-0.2187109830747711,-0.1774663345695091,-2.062053189381783,2.330800193675627,2.410275204600018,0.0784429585081261,1.838608493636598,-2.6722055392394024,0.48349422485199434,-0.17216193436880545,0
-3.438003141454021,0.04049607817424878,-2.838427809565826,-0.998174949329132,-1.5855750890365758,-2.125767905326837,5.223326796420194,-1.5585382647334018,1.815044574419537,-0.6639960685019769,-0.35209877203349316,0.4464294018436641,1
3.007847333541,0.8446308157459107,-0.43740890232802054,1.3994301676724716,1.9789661936537692,1.638501688846866,-4.426182003033117,-5.275881247682795,-2.014694836972776,2.107733724252101,1.3077879632010747,0.09533900125135508,0
-2.6770140182338893,0.07304639020362749,1.2870877834368115,-2.502012675383143,1.0418963815129298,-3.218186386167226,3.8325448696579856,-1.9596425434347804,0.6268948268661921,-1.2511089897916197,-0.7846438200787048,-1.2650983604019381,1
1.564573088320138,0.2519802883957569,4.354539208418714,2.5326545602259865,0.6903502785455622,5.14749508347643,-3.7510189811476167,-1.3870370250721307,1.2486100570276601,-1.707516823289007,0.6095185801240629,-1.3490549809015238,0
-3.338067547724242,2.6022295072818533,2.1750845504248826,-0.40971924648914615,0.07005998562623139,-0.7158405632967741,1.8432639029658127,-1.6069632947360348,0.7090136437177667,-1.0891671940218786,-0.24931704263713467,-1.714529783450597,1
-0.45018654353525345,0.04154815363872747,-1.0284703263212696,0.9418820833726728,0.9242909114138556,-0.769676352984166,2.977583804512667,-2.3908501018882635,2.3085879890544314,-2.3321400673801023,-0.7540131728679078,-3.08201076263658,0
-3.85778824831793,0.5087424016693932,1.3783106075375746,-5.146839629154794,-2.497123358758788,-0.5774336066950767,7.870816458690549,-3.0067370985673882,2.8050892399285643,-4.0560074359872065,-0.16364102016245885,0.4722281920388607,0
0.49512388430320176,0.7592996943067143,1.365453056875717,-0.534744730627024,1.734206010850687,0.006055873072847698,-0.14259517345657974,-2.825216720593897,0.7725474827350671,-0.0429152232933554,-1.557273269129262,1.3217761836586541,1
1.415894135790181,0.1329903289352745,2.067347284442245,2.1650211126062286,2.455973002663246,1.5807879321968221,-2.933620704527484,-3.3292184102145654,0.5923845203338614,0.23415495745359682,-1.2963928124912303,-0.877820534667733,0
